id,url
105,https://golf.fandom.com/wiki/Carly_Booth/Gallery
106,https://golf.fandom.com/wiki/Cary_Middlecoff
107,https://golf.fandom.com/wiki/Cary_Middlecoff/Magazine_covers
108,https://golf.fandom.com/wiki/Cathy_Marino
109,https://golf.fandom.com/wiki/Charles_Coe
110,https://golf.fandom.com/wiki/Charles_Coe/Magazine_covers
111,https://golf.fandom.com/wiki/Christel_Boeljon/Gallery
112,https://golf.fandom.com/wiki/Claude_Harmon
113,https://golf.fandom.com/wiki/Claude_Harmon/Magazine_covers
114,https://golf.fandom.com/wiki/Cleveland
115,https://golf.fandom.com/wiki/Cobra
116,https://golf.fandom.com/wiki/Cornelia_Wicker_Armsby/Gallery
117,https://golf.fandom.com/wiki/Curtis_Strange
118,https://golf.fandom.com/wiki/Cypress_Point_Club
119,https://golf.fandom.com/wiki/Dan_Pohl
120,https://golf.fandom.com/wiki/Danielle_Ammaccapane/Gallery
121,https://golf.fandom.com/wiki/Deane_Beman
122,https://golf.fandom.com/wiki/Deane_Beman/Magazine_covers
123,https://golf.fandom.com/wiki/Deb_Richard
124,https://golf.fandom.com/wiki/Debbie_Austin/Gallery
125,https://golf.fandom.com/wiki/Dick_Mayer
126,https://golf.fandom.com/wiki/Dick_Mayer/Magazine_covers
127,https://golf.fandom.com/wiki/Don_Bies
128,https://golf.fandom.com/wiki/Don_January
129,https://golf.fandom.com/wiki/Donna_Andrews/Gallery
130,https://golf.fandom.com/wiki/Donna_Caponi
131,https://golf.fandom.com/wiki/Doug_Sanders
132,https://golf.fandom.com/wiki/Doug_Sanders/Magazine_covers
133,https://golf.fandom.com/wiki/Dow_Finsterwald
134,https://golf.fandom.com/wiki/Dow_Finsterwald/Magazine_covers
135,https://golf.fandom.com/wiki/Driver
136,https://golf.fandom.com/wiki/Driving_range
137,"https://golf.fandom.com/wiki/Dublin,_Ohio"
138,https://golf.fandom.com/wiki/Dustin_Johnson
139,https://golf.fandom.com/wiki/Ed_Furgol
140,https://golf.fandom.com/wiki/Ed_Furgol/Magazine_covers
141,https://golf.fandom.com/wiki/Ed_Sullivan
142,https://golf.fandom.com/wiki/Ed_Sullivan/Magazine_covers
143,https://golf.fandom.com/wiki/Edean_Anderson_Ihlanfeldt/Gallery
144,https://golf.fandom.com/wiki/Erica_Blasberg/Gallery
145,https://golf.fandom.com/wiki/Female_golfers
146,https://golf.fandom.com/wiki/Five_Nations_Golf_Club
147,https://golf.fandom.com/wiki/Flagship_golf_ball
148,https://golf.fandom.com/wiki/Foot-Joy
149,https://golf.fandom.com/wiki/Gary_Player
150,https://golf.fandom.com/wiki/Gary_Player/Magazine_covers
151,https://golf.fandom.com/wiki/Gay_Brewer
152,https://golf.fandom.com/wiki/Gay_Brewer/Magazine_covers
153,https://golf.fandom.com/wiki/Gene_Littler
154,https://golf.fandom.com/wiki/Gene_Littler/Magazine_covers
155,https://golf.fandom.com/wiki/George_Archer
156,https://golf.fandom.com/wiki/George_Archer/Magazine_covers
157,https://golf.fandom.com/wiki/Georgianna_Bishop/Gallery
158,https://golf.fandom.com/wiki/Gil_Morgan
159,https://golf.fandom.com/wiki/Golf
160,https://golf.fandom.com/wiki/Golf_Course
161,https://golf.fandom.com/wiki/Golf_Courses
162,https://golf.fandom.com/wiki/Golf_Development
163,https://golf.fandom.com/wiki/Golf_GPS_Systems
164,https://golf.fandom.com/wiki/Golf_Going_Green
165,https://golf.fandom.com/wiki/Golf_Resorts
166,https://golf.fandom.com/wiki/Golf_Swing_Drills
167,https://golf.fandom.com/wiki/Golf_Swing_Tip_For_Beginners
168,https://golf.fandom.com/wiki/Golf_Wiki
169,https://golf.fandom.com/wiki/Golf_Workouts
170,https://golf.fandom.com/wiki/Golf_ball
171,https://golf.fandom.com/wiki/Golf_car
