id,url
100,https://football.fandom.com/wiki/1911_FA_Cup_Final
101,https://football.fandom.com/wiki/1911%E2%80%9312_Divizia_A_(Cupa_Herzog)
102,https://football.fandom.com/wiki/1912_FA_Cup_Final
103,https://football.fandom.com/wiki/1912%E2%80%9313_Divizia_A_(Cupa_Herzog)
104,https://football.fandom.com/wiki/1913_FA_Cup_Final
105,https://football.fandom.com/wiki/1913%E2%80%9314_Divizia_A_(Cupa_Herzog)
106,https://football.fandom.com/wiki/1914_FA_Cup_Final
107,https://football.fandom.com/wiki/1914%E2%80%9315_Divizia_A_(Cupa_Jean_Luca_P._Niculescu)
108,https://football.fandom.com/wiki/1915_FA_Cup_Final
109,https://football.fandom.com/wiki/1915%E2%80%9316_Divizia_A_(Cupa_Jean_Luca_P._Niculescu)
110,https://football.fandom.com/wiki/1920_FA_Cup_Final
111,https://football.fandom.com/wiki/1921_FA_Cup_Final
112,https://football.fandom.com/wiki/1921_South_American_Championship
113,https://football.fandom.com/wiki/1922_FA_Cup_Final
114,https://football.fandom.com/wiki/1923_FA_Cup_Final
115,https://football.fandom.com/wiki/1924_FA_Cup_Final
116,https://football.fandom.com/wiki/1925_FA_Cup_Final
117,https://football.fandom.com/wiki/1926_FA_Cup_Final
118,https://football.fandom.com/wiki/1927_FA_Cup_Final
119,https://football.fandom.com/wiki/1928_FA_Cup_Final
120,https://football.fandom.com/wiki/1929
121,https://football.fandom.com/wiki/1929_FA_Cup_Final
122,https://football.fandom.com/wiki/1930_FA_Cup_Final
123,https://football.fandom.com/wiki/1930_FIFA_World_Cup
124,https://football.fandom.com/wiki/1930_FIFA_World_Cup_Group_1
125,https://football.fandom.com/wiki/1930_FIFA_World_Cup_squads
126,https://football.fandom.com/wiki/1930_World_Cup
127,https://football.fandom.com/wiki/1931_FA_Cup_Final
128,https://football.fandom.com/wiki/1932_FA_Cup_Final
129,https://football.fandom.com/wiki/1933_FA_Cup_Final
130,https://football.fandom.com/wiki/1934_FA_Cup_Final
131,https://football.fandom.com/wiki/1934_FIFA_World_Cup
132,https://football.fandom.com/wiki/1935_FA_Cup_Final
133,https://football.fandom.com/wiki/1936_Coppa_Italia_Final
134,https://football.fandom.com/wiki/1936_FA_Cup_Final
135,https://football.fandom.com/wiki/1937_FA_Cup_Final
136,https://football.fandom.com/wiki/1938_FA_Cup_Final
137,https://football.fandom.com/wiki/1938_FIFA_World_Cup
138,https://football.fandom.com/wiki/1939_FA_Cup_Final
139,https://football.fandom.com/wiki/1941%E2%80%9342_La_Liga
140,https://football.fandom.com/wiki/1946_FA_Cup_Final
141,https://football.fandom.com/wiki/1947_FA_Cup_Final
142,https://football.fandom.com/wiki/1948_FA_Cup_Final
143,https://football.fandom.com/wiki/1949_FA_Cup_Final
144,https://football.fandom.com/wiki/1950_FA_Cup_Final
145,https://football.fandom.com/wiki/1950_FIFA_World_Cup
146,https://football.fandom.com/wiki/1951_FA_Cup_Final
147,https://football.fandom.com/wiki/1952_FA_Cup_Final
148,https://football.fandom.com/wiki/1953_FA_Cup_Final
149,https://football.fandom.com/wiki/1954_FA_Cup_Final
150,https://football.fandom.com/wiki/1954_FIFA_World_Cup
151,https://football.fandom.com/wiki/1955_FA_Cup_Final
152,https://football.fandom.com/wiki/1956_European_Cup_Final
153,https://football.fandom.com/wiki/1956_FA_Cup_Final
154,https://football.fandom.com/wiki/1957_African_Cup_of_Nations
